Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,15.13,0.47,0.4,0.08,0.0,0.0,0.61
11:20,15.45,0.47,0.31,0.08,0.0,0.0,0.61
11:21,15.44,0.47,0.31,0.08,0.0,0.0,0.61
11:22,15.38,0.47,0.31,0.08,0.0,0.0,0.61
11:23,15.38,0.4,0.31,0.08,0.0,0.0,0.61
11:24,15.46,0.56,0.31,0.08,0.0,0.09,0.68
11:25,15.19,0.56,0.31,0.08,0.0,0.09,0.75
11:26,15.1,0.56,0.18,0.15,0.0,0.09,0.68
11:27,15.31,0.56,0.18,0.15,0.0,0.16,0.68
11:28,15.05,0.56,0.18,0.15,0.0,0.16,0.68
11:29,15.55,0.56,0.18,0.15,0.0,0.16,0.76
11:30,15.73,0.56,0.18,0.08,0.0,0.09,0.94
11:31,15.63,0.56,0.18,0.08,0.0,0.09,1.01
11:32,15.73,0.43,0.28,0.08,0.08,0.09,0.94
11:33,15.29,0.43,0.18,0.08,0.08,0.09,1.05
11:34,15.49,0.43,0.18,0.08,0.08,0.09,1.05
11:35,15.49,0.43,0.18,0.08,0.08,0.09,1.05
11:36,15.58,0.43,0.18,0.08,0.08,0.09,1.05
11:37,15.58,0.43,0.18,0.08,0.08,0.09,0.94
11:38,15.49,0.27,0.18,0.08,0.08,0.09,1.01
11:39,15.51,0.39,0.28,0.15,0.08,0.09,0.81
11:40,15.44,0.39,0.28,0.15,0.08,0.09,0.64
11:41,15.4,0.39,0.18,0.08,0.08,0.09,0.64
11:42,15.34,0.39,0.18,0.08,0.08,0.27,0.64
11:43,15.26,0.39,0.18,0.08,0.08,0.09,0.64
11:44,15.58,0.46,0.28,0.08,0.08,0.09,0.64
11:45,15.48,0.46,0.28,0.15,0.08,0.09,0.56
11:46,15.56,0.46,0.36,0.08,0.08,0.09,0.56
11:47,15.44,0.46,0.28,0.08,0.08,0.17,0.56
11:48,15.44,0.46,0.28,0.18,0.08,0.17,0.56
11:49,15.67,0.46,0.18,0.18,0.08,0.17,0.56
11:50,15.55,0.56,0.18,0.18,0.08,0.08,0.56
11:51,15.72,0.56,0.18,0.18,0.08,0.08,0.56
11:52,15.92,0.91,0.18,0.18,0.08,0.0,0.56
11:53,15.84,0.91,0.18,0.18,0.08,0.0,0.56
11:54,15.63,0.91,0.18,0.08,0.0,0.0,0.56
11:55,15.37,0.91,0.18,0.08,0.0,0.0,0.56
11:56,15.81,0.91,0.18,0.08,0.0,0.0,0.74
11:57,15.74,1.15,0.18,0.0,0.0,0.0,0.74
11:58,15.64,1.15,0.35,0.0,0.0,0.0,0.74
11:59,15.56,0.93,0.48,0.0,0.0,0.0,0.99
12:00,15.38,0.93,0.48,0.0,0.0,0.29,0.74
12:01,15.77,0.93,0.74,0.09,0.0,0.2,0.74
12:02,15.67,0.93,0.63,0.0,0.0,0.2,0.74
12:03,14.91,0.82,0.44,0.0,0.0,0.2,1.05
12:04,14.91,0.82,0.33,0.0,0.0,0.2,1.16
12:05,15.04,0.82,0.59,0.0,0.0,0.2,1.16
12:06,15.23,0.82,0.33,0.0,0.0,0.2,1.16
12:07,15.59,0.82,0.33,0.0,0.0,0.2,1.16
12:08,15.68,0.82,0.33,0.0,0.0,0.2,1.23
12:09,15.73,0.82,0.4,0.0,0.0,0.2,1.16
12:10,15.99,0.82,0.4,0.08,0.0,0.2,1.16
12:11,15.74,0.58,0.51,0.0,0.0,0.2,1.16
12:12,15.51,0.58,0.51,0.0,0.0,0.2,1.16
12:13,15.69,0.58,0.62,0.08,0.0,0.2,1.14
12:14,15.64,0.58,0.51,0.08,0.0,0.2,1.05
12:15,16.1,0.67,0.51,0.0,0.0,0.32,0.92
12:16,15.87,0.67,0.51,0.0,0.0,0.32,0.92
12:17,15.87,0.67,0.51,0.0,0.0,0.32,0.92
12:18,15.73,0.67,0.51,0.0,0.0,0.32,0.92
12:19,15.81,0.67,0.62,0.0,0.0,0.32,0.72
12:20,15.62,0.67,0.63,0.0,0.0,0.2,0.72
12:21,15.47,0.67,0.51,0.0,0.0,0.2,0.72
12:22,15.5,0.67,0.58,0.0,0.0,0.2,0.66
12:23,15.86,0.67,0.51,0.0,0.0,0.2,0.66
12:24,15.74,0.67,0.62,0.0,0.0,0.2,0.87
12:25,16.07,0.67,0.81,0.0,0.0,0.2,0.87
12:26,15.83,0.74,0.81,0.0,0.0,0.2,0.87
12:27,15.72,0.67,0.7,0.0,0.0,0.27,0.66
12:28,15.93,0.67,0.9,0.0,0.0,0.27,0.66
12:29,15.71,0.67,0.98,0.0,0.0,0.2,0.66
12:30,15.77,0.67,1.08,0.0,0.0,0.2,0.66
12:31,15.81,0.58,1.01,0.0,0.0,0.2,0.73
12:32,15.54,0.42,1.01,0.07,0.0,0.2,0.66
12:33,15.39,0.42,0.9,0.0,0.0,0.27,0.66
12:34,14.97,0.42,0.83,0.0,0.0,0.2,0.66
12:35,14.93,0.18,0.83,0.0,0.0,0.2,0.66
12:36,14.67,0.18,0.83,0.0,0.0,0.2,0.66
12:37,14.68,0.18,0.83,0.0,0.0,0.2,0.66
12:38,14.57,0.18,0.83,0.0,0.0,0.2,0.66
12:39,14.95,0.18,0.94,0.0,0.0,0.2,0.66
12:40,14.82,0.18,0.83,0.0,0.0,0.2,0.66
12:41,14.68,0.08,0.83,0.0,0.0,0.2,0.66
12:42,14.36,0.08,0.83,0.0,0.0,0.2,0.66
12:43,14.42,0.08,0.63,0.0,0.0,0.2,0.66
12:44,15.24,0.08,0.63,0.24,0.0,0.2,0.66
12:45,15.06,0.08,1.15,0.24,0.0,0.0,0.56
12:46,15.04,0.08,0.94,0.0,0.0,0.0,0.56
12:47,14.99,0.08,0.92,0.0,0.0,0.0,0.49
12:48,15.65,0.08,0.92,0.0,0.0,0.0,0.49
12:49,15.51,0.08,0.92,0.0,0.0,0.0,0.49
12:50,15.36,0.08,0.92,0.0,0.0,0.0,0.49
12:51,15.11,0.08,0.92,0.0,0.0,0.0,0.49
12:52,15.43,0.08,0.83,0.0,0.0,0.0,0.49
12:53,15.57,0.08,0.72,0.0,0.0,0.0,0.49
12:54,15.41,0.19,0.72,0.0,0.0,0.0,0.49
12:55,15.88,0.28,0.72,0.0,0.0,0.0,0.49
12:56,15.88,0.19,0.72,0.0,0.0,0.0,0.49
12:57,15.43,0.19,0.72,0.0,0.0,0.0,0.58
12:58,15.29,0.19,0.72,0.0,0.0,0.0,0.58
12:59,15.28,0.19,0.8,0.0,0.0,0.0,0.65
13:00,15.28,0.19,0.8,0.0,0.0,0.0,0.65
13:01,15.38,0.24,0.8,0.0,0.0,0.0,0.65
13:02,15.82,0.24,0.8,0.0,0.0,0.0,0.65
13:03,15.67,0.24,0.72,0.0,0.0,0.0,0.65
13:04,15.64,0.24,0.72,0.0,0.0,0.0,0.65
13:05,15.82,0.24,0.72,0.0,0.0,0.0,0.65
13:06,16.1,0.24,0.72,0.0,0.0,0.0,0.65
13:07,15.76,0.24,0.72,0.0,0.0,0.0,0.65
13:08,15.8,0.24,0.52,0.0,0.0,0.0,0.81
13:09,15.89,0.24,0.52,0.0,0.0,0.0,0.81
13:10,16.35,0.24,0.77,0.0,0.0,0.0,0.65
13:11,16.27,0.28,0.77,0.0,0.0,0.0,0.65
13:12,16.56,0.28,0.88,0.0,0.0,0.0,0.65
13:13,16.46,0.28,0.88,0.0,0.0,0.0,0.65
13:14,17.04,0.28,0.87,0.0,0.0,0.0,0.76
13:15,16.84,0.28,1.06,0.0,0.0,0.0,0.76
13:16,16.73,0.28,1.06,0.0,0.0,0.0,0.64
13:17,16.66,0.28,1.06,0.0,0.0,0.0,0.64
13:18,16.66,0.28,0.9,0.09,0.17,0.0,0.64
13:19,16.92,0.28,1.0,0.09,0.17,0.0,0.64
13:20,16.83,0.28,0.92,0.09,0.17,0.19,0.64
13:21,16.94,0.19,1.11,0.09,0.17,0.0,0.64
13:22,16.98,0.28,0.92,0.09,0.17,0.21,0.55
13:23,17.05,0.28,1.14,0.09,0.17,0.0,0.73
13:24,16.97,0.19,1.27,0.09,0.17,0.19,0.64
13:25,16.98,0.19,1.27,0.09,0.17,0.28,0.64
13:26,16.67,0.38,1.27,0.09,0.0,0.0,0.64
13:27,16.71,0.19,1.38,0.09,0.0,0.0,0.53
13:28,16.42,0.19,1.38,0.09,0.0,0.0,0.53
13:29,16.47,0.4,1.05,0.09,0.0,0.0,0.53
13:30,16.32,0.4,0.94,0.09,0.0,0.0,0.64
13:31,16.56,0.4,0.81,0.09,0.0,0.0,0.64
13:32,16.59,0.19,0.92,0.09,0.0,0.28,0.53
13:33,16.77,0.19,0.92,0.09,0.0,0.07,0.6
13:34,16.83,0.19,0.92,0.09,0.0,0.07,0.53
13:35,16.72,0.19,0.82,0.09,0.0,0.07,0.53
13:36,17.09,0.19,0.82,0.09,0.0,0.07,0.53
13:37,17.03,0.19,0.82,0.09,0.0,0.07,0.53
13:38,17.13,0.19,0.82,0.09,0.0,0.07,0.53
13:39,17.18,0.26,0.82,0.0,0.0,0.26,0.62
13:40,17.12,0.26,0.95,0.0,0.0,0.26,0.62
13:41,17.53,0.33,1.04,0.0,0.0,0.26,0.53
13:42,17.54,0.33,1.12,0.0,0.0,0.26,0.53
13:43,17.17,0.33,1.12,0.0,0.0,0.26,0.53
13:44,17.02,0.33,1.12,0.0,0.0,0.26,0.76
13:45,17.17,0.21,1.12,0.0,0.11,0.26,0.76
13:46,17.12,0.21,1.13,0.0,0.0,0.37,0.65
13:47,16.82,0.21,1.13,0.0,0.0,0.37,0.65
13:48,16.99,0.21,1.13,0.0,0.0,0.37,0.65
13:49,16.87,0.31,1.22,0.0,0.0,0.37,0.56
13:50,16.78,0.31,1.22,0.0,0.0,0.37,0.56
13:51,16.75,0.31,1.22,0.0,0.0,0.37,0.66
13:52,16.67,0.31,1.22,0.0,0.0,0.37,0.66
13:53,16.59,0.4,0.8,0.0,0.0,0.46,0.66
13:54,16.32,0.4,0.8,0.0,0.0,0.46,0.66
13:55,16.23,0.31,0.8,0.09,0.0,0.35,0.66
13:56,16.11,0.31,0.8,0.09,0.0,0.35,0.37
13:57,16.25,0.31,0.8,0.09,0.0,0.35,0.37
13:58,16.32,0.42,0.8,0.09,0.0,0.35,0.37
13:59,16.66,0.33,0.8,0.09,0.0,0.35,0.37
14:00,16.14,0.33,0.8,0.0,0.0,0.35,0.57
14:01,16.31,0.21,0.8,0.0,0.0,0.44,0.57
14:02,16.2,0.21,0.8,0.0,0.09,0.68,0.44
14:03,16.45,0.21,1.01,0.0,0.09,0.46,0.44
14:04,16.37,0.21,0.89,0.0,0.09,0.46,0.76
14:05,16.51,0.21,0.89,0.0,0.09,0.46,0.76
14:06,16.74,0.21,0.89,0.0,0.09,0.46,0.76
14:07,16.86,0.21,0.89,0.0,0.09,0.46,0.76
14:08,16.61,0.33,0.89,0.09,0.0,0.46,0.76
14:09,16.69,0.21,0.89,0.0,0.0,0.46,0.76
14:10,16.78,0.21,0.89,0.0,0.0,0.65,0.76
14:11,16.61,0.21,0.89,0.07,0.0,0.65,0.76
14:12,16.5,0.21,1.04,0.0,0.0,0.46,0.95
14:13,16.35,0.21,1.04,0.0,0.0,0.37,0.76
14:14,16.58,0.15,1.04,0.0,0.0,0.37,0.76
14:15,17.0,0.15,1.04,0.0,0.0,0.37,0.76
14:16,16.71,0.15,1.04,0.0,0.0,0.37,0.64
14:17,16.68,0.15,1.04,0.0,0.0,0.45,0.57
14:18,16.77,0.15,1.13,0.0,0.0,0.37,0.57
14:19,16.83,0.15,1.02,0.0,0.0,0.37,0.68
14:20,16.91,0.15,1.13,0.0,0.0,0.37,0.68
14:21,16.79,0.15,1.12,0.0,0.0,0.37,0.76
14:22,16.87,0.15,1.12,0.0,0.0,0.37,0.68
14:23,17.07,0.15,1.04,0.0,0.0,0.49,0.68
14:24,17.1,0.15,1.04,0.0,0.0,0.37,0.68
14:25,17.28,0.15,1.04,0.0,0.0,0.37,0.68
14:26,17.51,0.34,0.95,0.0,0.0,0.37,0.68
14:27,17.33,0.34,0.95,0.0,0.0,0.18,0.68
14:28,17.21,0.15,0.95,0.0,0.0,0.18,0.68
14:29,17.14,0.15,0.95,0.0,0.0,0.18,0.68
14:30,17.23,0.15,0.95,0.0,0.0,0.18,0.68
14:31,17.06,0.15,0.95,0.0,0.0,0.28,0.74
14:32,17.0,0.24,0.84,0.0,0.0,0.36,0.74
14:33,17.12,0.15,0.84,0.0,0.0,0.45,0.74
14:34,16.96,0.15,0.84,0.0,0.0,0.45,0.67
14:35,17.14,0.15,0.84,0.0,0.0,0.36,0.88
14:36,17.52,0.15,0.99,0.0,0.0,0.36,0.77
14:37,17.71,0.15,0.99,0.0,0.0,0.36,0.77
14:38,18.15,0.15,0.88,0.11,0.0,0.25,0.77
14:39,18.06,0.26,0.88,0.11,0.0,0.25,0.66
14:40,17.94,0.26,0.88,0.11,0.0,0.25,0.66
14:41,17.68,0.26,0.97,0.11,0.0,0.15,0.55
14:42,17.9,0.26,0.97,0.0,0.0,0.15,0.46
14:43,17.47,0.26,0.97,0.0,0.0,0.15,0.57
14:44,17.06,0.26,0.97,0.0,0.0,0.15,0.57
14:45,16.99,0.26,0.97,0.0,0.0,0.26,0.57
14:46,17.13,0.26,0.97,0.0,0.0,0.26,0.57
14:47,17.13,0.26,1.06,0.0,0.0,0.26,0.37
14:48,17.04,0.26,1.07,0.0,0.0,0.15,0.37
14:49,17.44,0.26,1.1,0.09,0.0,0.15,0.37
14:50,17.55,0.26,1.0,0.0,0.0,0.15,0.37
14:51,17.42,0.26,0.87,0.0,0.09,0.15,0.37
14:52,17.2,0.32,0.72,0.0,0.0,0.15,0.37
14:53,17.18,0.18,0.53,0.0,0.0,0.15,0.46
14:54,16.96,0.18,0.42,0.0,0.0,0.15,0.46
14:55,17.16,0.18,0.42,0.0,0.0,0.15,0.66
14:56,17.16,0.26,0.42,0.0,0.0,0.07,0.66
14:57,17.05,0.41,0.42,0.0,0.0,0.07,0.66
14:58,17.32,0.33,0.42,0.0,0.0,0.07,0.66
14:59,17.27,0.15,0.42,0.0,0.0,0.07,0.66
15:00,17.24,0.15,0.51,0.0,0.0,0.07,0.66
15:01,17.32,0.15,0.62,0.0,0.0,0.07,0.66
15:02,17.15,0.15,0.62,0.0,0.0,0.07,0.58
15:03,16.9,0.15,0.62,0.0,0.0,0.07,0.58
15:04,16.75,0.15,0.67,0.0,0.0,0.07,0.64
15:05,16.61,0.15,0.53,0.0,0.0,0.07,0.64
15:06,16.96,0.15,0.53,0.13,0.0,0.07,0.64
15:07,16.66,0.22,0.53,0.0,0.0,0.07,0.64
15:08,16.99,0.22,0.53,0.0,0.0,0.07,0.71
15:09,16.99,0.22,0.62,0.0,0.0,0.14,0.64
15:10,16.96,0.22,0.62,0.0,0.0,0.14,0.64
15:11,17.04,0.22,0.62,0.0,0.0,0.14,0.64
15:12,17.13,0.22,0.62,0.0,0.0,0.14,0.64
15:13,17.15,0.22,0.62,0.0,0.0,0.14,0.64
15:14,17.07,0.22,0.62,0.0,0.0,0.14,0.64
15:15,17.19,0.34,0.62,0.0,0.0,0.14,0.64
15:16,17.38,0.34,0.62,0.0,0.0,0.14,0.64
15:17,16.94,0.34,0.62,0.0,0.0,0.14,0.64
15:18,17.02,0.34,0.62,0.0,0.0,0.14,0.64
15:19,17.02,0.34,0.62,0.0,0.0,0.14,0.75
15:20,17.27,0.14,0.53,0.0,0.11,0.31,0.75
15:21,17.39,0.26,0.53,0.09,0.11,0.07,0.75
15:22,17.43,0.26,0.45,0.09,0.11,0.07,0.75
15:23,17.51,0.26,0.52,0.0,0.11,0.07,0.84
15:24,17.99,0.26,0.45,0.0,0.11,0.07,0.84
15:25,18.06,0.26,0.45,0.0,0.11,0.07,0.84
15:26,17.98,0.26,0.36,0.0,0.11,0.07,0.84
15:27,18.16,0.14,0.26,0.0,0.11,0.29,0.73
15:28,18.46,0.14,0.26,0.0,0.11,0.29,0.73
15:29,18.46,0.14,0.26,0.0,0.11,0.18,0.84
15:30,18.6,0.14,0.26,0.0,0.11,0.18,0.84
15:31,18.54,0.14,0.26,0.0,0.0,0.29,0.73
15:32,18.46,0.07,0.37,0.0,0.0,0.27,0.64
15:33,18.62,0.07,0.45,0.0,0.0,0.27,0.64
15:34,18.18,0.07,0.45,0.0,0.0,0.18,0.64
15:35,17.92,0.0,0.45,0.0,0.0,0.18,0.64
15:36,17.92,0.0,0.45,0.0,0.0,0.18,0.64
15:37,18.08,0.0,0.45,0.0,0.0,0.18,0.72
15:38,18.01,0.0,0.45,0.0,0.0,0.18,0.72
15:39,18.25,0.0,0.45,0.0,0.0,0.18,0.72
15:40,17.77,0.19,0.45,0.0,0.0,0.18,0.72
15:41,17.73,0.19,0.45,0.1,0.0,0.18,0.72
15:42,18.2,0.29,0.45,0.0,0.0,0.18,0.84
15:43,18.22,0.52,0.45,0.08,0.0,0.18,0.65
15:44,18.09,0.52,0.45,0.08,0.0,0.18,0.46
15:45,18.02,0.33,0.45,0.26,0.0,0.26,0.46
15:46,17.94,0.21,0.54,0.26,0.0,0.53,0.37
15:47,18.13,0.21,0.54,0.53,0.0,0.26,0.37
15:48,18.21,0.21,0.54,0.08,0.0,0.26,0.45
15:49,18.25,0.21,0.54,0.08,0.0,0.26,0.52
15:50,18.13,0.21,0.54,0.08,0.0,0.26,0.37
15:51,18.24,0.21,0.72,0.0,0.0,0.15,0.57
15:52,18.32,0.21,0.72,0.0,0.0,0.15,0.47
15:53,18.31,0.21,0.53,0.0,0.0,0.24,0.47
15:54,18.27,0.21,0.32,0.0,0.0,0.24,0.47
15:55,18.33,0.21,0.32,0.0,0.0,0.24,0.47
15:56,18.16,0.21,0.32,0.0,0.0,0.24,0.47
15:57,17.96,0.21,0.32,0.11,0.0,0.15,0.56
15:58,18.06,0.21,0.25,0.11,0.0,0.15,0.56
15:59,18.09,0.21,0.25,0.11,0.0,0.07,0.56
16:00,18.09,0.38,0.16,0.11,0.0,0.07,0.56
16:01,18.27,0.21,0.45,0.11,0.0,0.23,0.56
16:02,18.46,0.21,0.45,0.11,0.0,0.23,0.83
16:03,18.45,0.36,0.36,0.11,0.0,0.42,0.83
16:04,18.68,0.36,0.48,0.11,0.0,0.42,0.83
16:05,18.87,0.21,0.56,0.11,0.0,0.42,0.83
16:06,18.97,0.21,0.56,0.11,0.0,0.58,0.83
16:07,18.87,0.3,0.56,0.11,0.0,0.42,0.83
16:08,18.78,0.3,0.56,0.11,0.0,0.42,0.83
16:09,19.13,0.3,0.8,0.11,0.0,0.42,0.83
16:10,19.02,0.47,0.8,0.11,0.0,0.26,0.83
16:11,19.06,0.47,0.8,0.11,0.0,0.37,0.83
16:12,19.28,0.47,0.8,0.11,0.0,0.37,0.83
16:13,19.28,0.47,0.8,0.11,0.0,0.37,0.83
16:14,19.48,0.58,0.8,0.11,0.0,0.37,0.83
16:15,19.31,0.58,0.8,0.11,0.0,0.37,0.83
16:16,18.78,0.67,0.69,0.11,0.0,0.49,0.74
16:17,19.26,0.56,0.89,0.11,0.0,0.38,0.85
16:18,19.36,0.56,0.89,0.11,0.0,0.26,0.97
16:19,18.7,0.56,0.89,0.0,0.0,0.26,1.07
16:20,18.77,0.45,1.0,0.0,0.0,0.34,0.95
16:21,18.76,0.45,0.89,0.0,0.11,0.26,0.92
16:22,18.82,0.45,0.89,0.0,0.11,0.34,0.84
16:23,18.57,0.45,0.89,0.0,0.0,0.26,0.84
16:24,18.6,0.45,0.89,0.0,0.0,0.26,0.84
16:25,18.64,0.45,0.96,0.0,0.0,0.26,0.84
16:26,18.99,0.45,0.85,0.07,0.0,0.26,0.93
16:27,19.07,0.45,0.93,0.15,0.0,0.26,0.93
16:28,19.04,0.45,1.12,0.07,0.0,0.07,0.93
16:29,19.34,0.45,1.12,0.07,0.0,0.07,0.93
16:30,19.39,0.45,1.04,0.07,0.0,0.07,0.93
16:31,19.26,0.45,0.97,0.07,0.0,0.07,1.12
16:32,19.47,0.52,0.74,0.07,0.0,0.07,1.23
16:33,19.6,0.63,0.45,0.07,0.0,0.07,1.23
16:34,19.74,0.52,0.32,0.07,0.0,0.07,1.23
16:35,19.33,0.52,0.32,0.07,0.0,0.07,1.12
16:36,19.46,0.52,0.32,0.07,0.0,0.07,1.12
16:37,19.08,0.52,0.32,0.07,0.0,0.07,1.12
16:38,19.51,0.52,0.32,0.07,0.0,0.07,1.12
16:39,19.21,0.52,0.45,0.07,0.0,0.07,1.12
16:40,19.45,0.52,0.32,0.07,0.0,0.07,1.2
16:41,19.01,0.52,0.32,0.07,0.0,0.07,1.2
16:42,19.19,0.52,0.53,0.07,0.0,0.07,1.2
16:43,19.27,0.45,0.53,0.07,0.0,0.07,1.2
16:44,19.16,0.45,0.53,0.07,0.0,0.17,0.91
16:45,19.46,0.45,0.62,0.07,0.0,0.17,0.91
16:46,19.63,0.34,0.54,0.07,0.0,0.17,0.91
16:47,19.55,0.34,0.54,0.07,0.0,0.25,0.91
16:48,19.88,0.41,0.54,0.07,0.0,0.25,0.91
16:49,20.11,0.34,0.63,0.07,0.0,0.17,1.01
16:50,20.19,0.34,0.64,0.15,0.0,0.17,1.01
16:51,19.92,0.34,0.43,0.15,0.0,0.1,1.01
16:52,19.83,0.25,0.43,0.15,0.0,0.0,1.01
16:53,19.8,0.25,0.52,0.0,0.0,0.0,1.01
16:54,19.91,0.25,0.52,0.0,0.07,0.0,1.01
16:55,20.04,0.37,0.52,0.0,0.07,0.0,0.91
16:56,20.23,0.37,0.52,0.0,0.07,0.0,0.91
16:57,20.29,0.37,0.52,0.0,0.07,0.0,0.91
16:58,20.43,0.37,0.52,0.0,0.07,0.0,0.91
16:59,20.15,0.37,0.64,0.0,0.07,0.0,0.71
17:00,20.33,0.37,0.64,0.0,0.07,0.11,1.27
17:01,20.38,0.56,0.55,0.0,0.07,0.0,1.02
17:02,20.27,0.56,0.55,0.0,0.07,0.0,1.02
17:03,20.03,0.56,0.55,0.0,0.07,0.0,1.02
17:04,20.08,0.45,0.55,0.0,0.07,0.0,1.13
17:05,20.03,0.45,0.55,0.0,0.07,0.0,1.2
17:06,20.2,0.45,0.55,0.0,0.0,0.0,1.2
17:07,20.56,0.34,0.55,0.0,0.0,0.0,1.13
17:08,21.39,0.49,0.55,0.0,0.0,0.0,1.13
17:09,21.38,0.51,0.46,0.0,0.0,0.0,1.04
17:10,20.99,0.35,0.46,0.0,0.0,0.0,1.04
17:11,20.74,0.35,0.46,0.0,0.0,0.2,1.04
17:12,20.84,0.44,0.72,0.0,0.16,0.0,1.04
17:13,20.62,0.35,0.72,0.0,0.16,0.0,0.93
17:14,21.03,0.35,0.72,0.0,0.16,0.0,0.93
17:15,21.24,0.47,0.72,0.08,0.16,0.0,0.93
17:16,20.99,0.43,0.63,0.08,0.16,0.0,1.15
17:17,20.82,0.34,0.95,0.08,0.16,0.0,1.0
17:18,20.97,0.34,0.72,0.08,0.16,0.29,1.0
17:19,20.64,0.34,0.72,0.08,0.16,0.06,1.0
17:20,20.57,0.34,0.72,0.08,0.16,0.06,1.0
17:21,20.79,0.34,0.72,0.0,0.16,0.06,1.0
17:22,20.92,0.34,0.72,0.0,0.0,0.06,1.0
17:23,20.73,0.34,0.61,0.0,0.0,0.0,1.11
17:24,20.8,0.34,0.61,0.0,0.0,0.0,1.11
17:25,21.06,0.53,0.61,0.0,0.0,0.0,1.11
17:26,21.15,0.45,0.6,0.0,0.0,0.07,0.93
17:27,20.92,0.45,0.54,0.0,0.06,0.26,0.99
17:28,21.17,0.25,0.54,0.0,0.06,0.26,0.99
17:29,20.95,0.25,0.54,0.0,0.06,0.0,0.99
17:30,20.69,0.25,0.45,0.0,0.06,0.08,0.99
17:31,20.55,0.25,0.45,0.0,0.06,0.08,0.99
17:32,20.25,0.25,0.54,0.0,0.06,0.0,0.99
17:33,20.23,0.25,0.54,0.0,0.06,0.0,0.99
17:34,20.48,0.25,0.56,0.0,0.06,0.0,0.95
17:35,20.71,0.25,0.54,0.0,0.06,0.0,1.06
17:36,20.76,0.25,0.54,0.0,0.06,0.06,1.06
17:37,20.2,0.25,0.62,0.0,0.06,0.17,0.95
17:38,20.37,0.25,0.71,0.0,0.06,0.28,0.84
17:39,20.48,0.25,0.71,0.0,0.06,0.17,0.84
17:40,20.57,0.25,0.71,0.0,0.06,0.17,0.84
17:41,20.79,0.34,0.63,0.0,0.06,0.17,0.84
17:42,20.66,0.25,0.63,0.0,0.06,0.17,0.92
17:43,21.18,0.25,0.63,0.0,0.06,0.17,0.92
17:44,21.31,0.25,0.43,0.2,0.06,0.17,0.86
17:45,21.13,0.37,0.43,0.0,0.06,0.17,1.06
17:46,21.13,0.37,0.43,0.0,0.06,0.17,1.06
17:47,21.21,0.46,0.43,0.0,0.06,0.17,1.06
17:48,20.8,0.35,0.54,0.0,0.06,0.17,1.06
17:49,21.25,0.19,0.67,0.0,0.06,0.06,1.06
17:50,21.25,0.09,0.56,0.0,0.06,0.06,1.06
17:51,21.32,0.09,0.43,0.0,0.06,0.06,1.06
17:52,21.41,0.09,0.43,0.0,0.06,0.06,0.94
17:53,21.09,0.09,0.43,0.0,0.06,0.06,0.94
17:54,21.28,0.09,0.43,0.0,0.06,0.06,0.86
17:55,21.36,0.09,0.43,0.0,0.06,0.17,0.94
17:56,21.31,0.09,0.43,0.0,0.0,0.17,0.94
17:57,21.47,0.09,0.43,0.0,0.0,0.17,0.94
17:58,21.52,0.09,0.43,0.0,0.0,0.17,0.94
17:59,21.24,0.09,0.43,0.0,0.0,0.17,0.94
18:00,21.72,0.09,0.43,0.0,0.0,0.17,0.94
18:01,21.8,0.09,0.43,0.0,0.0,0.17,1.23
18:02,21.56,0.09,0.43,0.0,0.0,0.17,1.03
18:03,21.88,0.09,0.54,0.0,0.0,0.17,1.03
18:04,22.2,0.09,0.61,0.0,0.0,0.11,1.03
18:05,22.19,0.09,0.49,0.0,0.0,0.11,1.05
18:06,22.25,0.09,0.49,0.0,0.0,0.33,0.94
18:07,22.1,0.19,0.49,0.0,0.0,0.33,0.77
18:08,22.75,0.34,0.49,0.0,0.0,0.33,0.83
18:09,22.9,0.34,0.43,0.0,0.0,0.39,0.83
18:10,22.93,0.34,0.54,0.0,0.0,0.28,0.83
18:11,22.93,0.5,0.54,0.08,0.0,0.28,0.83
18:12,23.39,0.5,0.34,0.0,0.0,0.28,0.94
18:13,23.16,0.59,0.34,0.11,0.0,0.28,0.88
18:14,23.2,0.41,0.34,0.11,0.0,0.28,0.97
18:15,23.27,0.41,0.34,0.11,0.0,0.28,0.97
18:16,23.45,0.41,0.34,0.11,0.0,0.28,0.97
18:17,23.7,0.41,0.34,0.11,0.0,0.28,0.97
18:18,23.99,0.32,0.34,0.11,0.0,0.28,0.97
18:19,23.99,0.32,0.34,0.11,0.0,0.28,0.97
18:20,23.99,0.32,0.34,0.18,0.0,0.28,0.97
18:21,24.2,0.32,0.34,0.18,0.0,0.28,1.06
18:22,24.26,0.32,0.34,0.17,0.0,0.28,1.06
18:23,24.58,0.32,0.34,0.17,0.0,0.28,1.06
18:24,24.75,0.4,0.47,0.07,0.0,0.28,1.06
18:25,24.38,0.4,0.47,0.07,0.0,0.28,0.99
18:26,25.04,0.4,0.63,0.07,0.0,0.28,1.09
18:27,24.79,0.4,0.63,0.07,0.0,0.28,1.09
18:28,24.73,0.32,0.63,0.07,0.0,0.22,1.09
18:29,24.94,0.32,0.63,0.07,0.0,0.22,1.09
18:30,24.92,0.32,0.63,0.07,0.0,0.22,1.09
18:31,25.11,0.32,0.63,0.07,0.0,0.22,1.09
18:32,25.47,0.32,0.83,0.07,0.0,0.22,0.89
18:33,25.88,0.32,0.7,0.2,0.0,0.22,0.89
