Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,12.08,0.46,0.72,0.0,0.0,0.0,0.78
11:20,11.98,0.2,0.72,0.0,0.0,0.26,0.78
11:21,12.47,0.2,0.72,0.0,0.0,0.26,0.78
11:22,12.48,0.2,0.72,0.0,0.0,0.26,0.78
11:23,12.39,0.3,0.72,0.0,0.0,0.0,0.78
11:24,12.27,0.3,0.6,0.0,0.0,0.0,1.02
11:25,12.49,0.19,0.6,0.0,0.0,0.0,1.14
11:26,12.5,0.19,0.6,0.0,0.0,0.0,1.14
11:27,12.31,0.19,0.6,0.0,0.0,0.0,1.14
11:28,12.19,0.19,0.6,0.0,0.0,0.0,1.14
11:29,12.46,0.19,0.6,0.0,0.0,0.0,1.14
11:30,12.73,0.26,0.6,0.0,0.0,0.0,1.14
11:31,12.73,0.26,0.72,0.0,0.0,0.0,1.02
11:32,12.73,0.26,0.72,0.0,0.0,0.0,1.02
11:33,12.51,0.26,0.72,0.0,0.0,0.0,1.02
11:34,12.51,0.26,0.72,0.0,0.0,0.0,1.02
11:35,12.34,0.26,0.72,0.0,0.0,0.44,0.58
11:36,12.2,0.26,0.72,0.0,0.0,0.44,0.58
11:37,11.95,0.26,0.72,0.0,0.0,0.44,0.58
11:38,12.04,0.26,1.16,0.0,0.0,0.0,0.58
11:39,11.95,0.26,1.0,0.0,0.0,0.0,0.58
11:40,12.03,0.33,1.0,0.0,0.0,0.0,0.58
11:41,12.28,0.27,0.51,0.0,0.0,0.0,0.7
11:42,12.7,0.27,0.95,0.0,0.0,0.0,0.7
11:43,12.43,0.27,0.88,0.0,0.0,0.0,0.7
11:44,12.46,0.27,1.0,0.0,0.0,0.0,0.58
11:45,12.79,0.27,1.0,0.0,0.07,0.0,0.51
11:46,12.26,0.27,0.56,0.0,0.07,0.0,0.51
11:47,12.34,0.27,0.64,0.0,0.07,0.0,0.51
11:48,12.34,0.27,0.64,0.0,0.0,0.0,0.51
11:49,12.56,0.27,0.64,0.0,0.0,0.0,0.51
11:50,12.68,0.17,0.64,0.0,0.0,0.0,0.51
11:51,12.68,0.17,0.64,0.0,0.0,0.0,0.51
11:52,12.68,0.17,0.64,0.0,0.0,0.0,0.51
11:53,12.5,0.17,0.64,0.0,0.0,0.0,0.51
11:54,12.5,0.17,0.64,0.0,0.0,0.0,0.51
11:55,12.3,0.17,0.56,0.0,0.0,0.0,0.51
11:56,12.38,0.17,0.66,0.0,0.0,0.0,0.51
11:57,12.41,0.17,0.66,0.0,0.0,0.0,0.51
11:58,12.07,0.17,0.66,0.0,0.0,0.0,0.51
11:59,12.35,0.17,0.66,0.0,0.0,0.0,0.51
12:00,12.2,0.17,0.66,0.0,0.0,0.0,0.51
12:01,12.02,0.17,0.57,0.0,0.0,0.0,0.51
12:02,11.86,0.17,0.57,0.0,0.0,0.0,0.32
12:03,11.8,0.17,0.57,0.1,0.0,0.11,0.32
12:04,12.02,0.27,0.64,0.0,0.0,0.11,0.32
12:05,11.9,0.27,0.64,0.18,0.0,0.11,0.43
12:06,11.55,0.27,0.92,0.0,0.0,0.11,0.32
12:07,11.63,0.27,0.92,0.0,0.0,0.11,0.32
12:08,11.63,0.27,0.92,0.0,0.0,0.11,0.32
12:09,12.07,0.27,0.92,0.0,0.0,0.11,0.32
12:10,12.07,0.27,0.92,0.0,0.0,0.19,0.32
12:11,11.93,0.27,0.92,0.0,0.0,0.19,0.32
12:12,12.4,0.27,0.92,0.0,0.0,0.19,0.32
12:13,12.36,0.27,0.92,0.0,0.0,0.19,0.32
12:14,12.02,0.38,0.74,0.0,0.0,0.08,0.32
12:15,11.89,0.36,0.74,0.0,0.0,0.08,0.43
12:16,11.89,0.47,0.74,0.0,0.0,0.08,0.32
12:17,11.89,0.47,0.74,0.0,0.0,0.08,0.32
12:18,11.7,0.47,0.74,0.0,0.0,0.08,0.32
12:19,11.97,0.47,0.74,0.0,0.0,0.08,0.32
12:20,11.97,0.47,0.82,0.0,0.0,0.29,0.32
12:21,12.21,0.36,0.82,0.0,0.0,0.29,0.43
12:22,12.21,0.36,0.82,0.0,0.0,0.29,0.43
12:23,12.21,0.36,0.82,0.0,0.0,0.29,0.43
12:24,12.23,0.36,0.82,0.0,0.0,0.29,0.43
12:25,12.45,0.36,0.82,0.0,0.0,0.29,0.43
12:26,12.28,0.36,0.82,0.0,0.0,0.29,0.43
12:27,12.17,0.36,0.64,0.0,0.0,0.29,0.43
12:28,12.12,0.36,0.57,0.0,0.0,0.29,0.5
12:29,12.03,0.36,0.57,0.0,0.0,0.29,0.5
12:30,12.03,0.36,0.57,0.0,0.0,0.29,0.5
12:31,12.03,0.36,0.57,0.0,0.0,0.29,0.5
12:32,11.93,0.36,0.57,0.0,0.0,0.29,0.5
12:33,12.32,0.43,0.57,0.0,0.0,0.29,0.5
12:34,12.69,0.38,0.75,0.0,0.0,0.29,0.43
12:35,12.44,0.38,0.64,0.0,0.0,0.39,0.43
12:36,12.74,0.45,0.64,0.0,0.0,0.39,0.43
12:37,12.63,0.45,0.57,0.0,0.0,0.39,0.43
12:38,12.63,0.45,0.72,0.0,0.0,0.39,0.43
12:39,12.59,0.45,0.72,0.0,0.0,0.39,0.43
12:40,12.45,0.45,0.72,0.0,0.0,0.39,0.43
12:41,12.54,0.45,0.62,0.0,0.0,0.39,0.43
12:42,12.54,0.45,0.55,0.0,0.0,0.29,0.43
12:43,12.7,0.45,0.55,0.0,0.0,0.29,0.55
12:44,12.73,0.45,0.65,0.0,0.0,0.29,0.55
12:45,12.79,0.45,0.65,0.0,0.0,0.29,0.5
12:46,12.87,0.45,0.55,0.0,0.0,0.29,0.5
12:47,12.87,0.45,0.55,0.0,0.0,0.29,0.43
12:48,12.65,0.45,0.55,0.0,0.0,0.29,0.43
12:49,12.56,0.45,0.55,0.0,0.0,0.29,0.43
12:50,12.39,0.45,0.64,0.0,0.0,0.29,0.43
12:51,12.26,0.45,0.64,0.0,0.0,0.29,0.43
12:52,12.15,0.45,0.64,0.0,0.0,0.29,0.43
12:53,11.94,0.45,0.52,0.0,0.0,0.29,0.43
12:54,11.84,0.45,0.41,0.0,0.0,0.29,0.43
12:55,11.94,0.45,0.41,0.0,0.0,0.29,0.43
12:56,11.94,0.45,0.41,0.0,0.0,0.29,0.43
12:57,11.85,0.45,0.53,0.0,0.0,0.08,0.5
12:58,11.75,0.45,0.53,0.0,0.0,0.08,0.5
12:59,11.53,0.45,0.53,0.0,0.0,0.08,0.57
13:00,11.63,0.45,0.53,0.0,0.0,0.08,0.57
13:01,11.71,0.33,0.53,0.0,0.0,0.08,0.57
13:02,12.18,0.45,0.53,0.0,0.0,0.08,0.57
13:03,11.76,0.45,0.6,0.0,0.0,0.08,0.5
13:04,11.63,0.45,0.53,0.0,0.0,0.14,0.5
13:05,11.61,0.45,0.53,0.0,0.0,0.14,0.5
13:06,11.55,0.45,0.53,0.0,0.0,0.08,0.58
13:07,12.05,0.45,0.53,0.0,0.0,0.08,0.58
13:08,12.13,0.56,0.53,0.0,0.0,0.29,0.58
13:09,12.28,0.45,0.63,0.0,0.0,0.08,0.7
13:10,12.17,0.33,0.53,0.0,0.0,0.08,0.7
13:11,12.07,0.45,0.53,0.0,0.0,0.08,0.58
13:12,12.04,0.45,0.53,0.0,0.0,0.08,0.58
13:13,11.96,0.45,0.53,0.0,0.0,0.08,0.58
13:14,11.77,0.45,0.53,0.0,0.0,0.08,0.58
13:15,11.77,0.45,0.53,0.0,0.0,0.08,0.58
13:16,12.38,0.45,0.53,0.0,0.0,0.08,0.58
13:17,12.72,0.45,0.53,0.0,0.0,0.08,0.58
13:18,12.72,0.45,0.53,0.0,0.0,0.08,0.58
13:19,12.8,0.45,0.53,0.0,0.0,0.08,0.58
13:20,12.8,0.45,0.53,0.35,0.0,0.2,0.58
13:21,12.7,0.45,0.53,0.35,0.0,0.2,0.58
13:22,12.59,0.45,0.53,0.35,0.0,0.2,0.58
13:23,12.59,0.8,0.53,0.0,0.0,0.2,0.58
13:24,12.25,0.8,0.53,0.0,0.0,0.2,0.58
13:25,12.04,0.8,0.53,0.0,0.0,0.2,0.58
13:26,12.08,0.45,0.41,0.0,0.0,0.2,0.58
13:27,12.06,0.45,0.41,0.0,0.0,0.08,0.58
13:28,12.56,0.45,0.51,0.0,0.0,0.08,0.58
13:29,12.59,0.45,0.51,0.0,0.0,0.08,0.58
13:30,12.39,0.45,0.53,0.0,0.0,0.08,0.58
13:31,12.36,0.45,0.53,0.0,0.0,0.08,0.58
13:32,12.38,0.52,0.53,0.0,0.0,0.08,0.58
13:33,12.38,0.52,0.53,0.0,0.0,0.08,0.58
13:34,12.46,0.52,0.53,0.0,0.0,0.08,0.58
13:35,12.4,0.52,0.53,0.0,0.0,0.08,0.58
13:36,12.24,0.52,0.53,0.0,0.0,0.08,0.58
13:37,12.24,0.52,0.53,0.0,0.0,0.08,0.58
13:38,12.24,0.67,0.38,0.0,0.0,0.08,0.58
13:39,12.18,0.67,0.38,0.0,0.0,0.08,0.58
13:40,12.17,0.67,0.38,0.0,0.0,0.08,0.58
13:41,11.91,0.77,0.26,0.0,0.0,0.08,0.7
13:42,12.18,0.77,0.26,0.0,0.0,0.08,0.7
13:43,12.18,0.85,0.26,0.0,0.0,0.08,0.7
13:44,12.55,0.85,0.26,0.0,0.0,0.08,0.7
13:45,12.65,0.85,0.26,0.0,0.0,0.08,0.7
13:46,12.41,0.85,0.26,0.0,0.0,0.08,0.7
13:47,12.33,0.85,0.26,0.0,0.0,0.08,0.7
13:48,12.37,0.85,0.26,0.0,0.0,0.08,0.7
13:49,12.25,0.85,0.26,0.0,0.0,0.08,0.7
13:50,12.53,0.85,0.26,0.0,0.0,0.08,0.7
13:51,12.64,0.85,0.26,0.0,0.0,0.08,0.7
13:52,12.83,0.85,0.26,0.0,0.0,0.08,0.7
13:53,12.94,0.85,0.26,0.0,0.0,0.08,0.7
13:54,13.72,0.85,0.26,0.0,0.0,0.08,0.62
13:55,13.7,0.85,0.26,0.0,0.0,0.08,0.62
13:56,13.59,0.85,0.26,0.0,0.0,0.08,0.62
13:57,13.52,0.85,0.26,0.0,0.0,0.08,0.62
13:58,13.59,0.85,0.26,0.0,0.0,0.08,0.62
13:59,13.37,0.85,0.26,0.0,0.0,0.08,0.62
14:00,13.25,0.75,0.37,0.0,0.08,0.08,0.85
14:01,13.41,0.75,0.37,0.0,0.08,0.08,0.85
14:02,13.41,0.75,0.37,0.0,0.08,0.08,0.85
14:03,13.47,0.75,0.45,0.0,0.08,0.08,0.85
14:04,13.45,0.86,0.45,0.0,0.08,0.08,0.85
14:05,13.45,0.71,0.6,0.0,0.08,0.08,0.85
14:06,13.42,0.63,0.6,0.0,0.08,0.08,0.85
14:07,13.5,0.63,0.52,0.0,0.08,0.08,0.85
14:08,13.68,0.63,0.52,0.0,0.08,0.08,0.85
14:09,13.86,0.63,0.6,0.0,0.08,0.08,1.05
14:10,13.77,0.63,0.6,0.0,0.08,0.08,1.05
14:11,13.66,0.57,0.6,0.0,0.08,0.08,1.05
14:12,13.56,0.57,0.6,0.0,0.08,0.08,1.05
14:13,13.49,0.46,0.6,0.0,0.08,0.08,1.05
14:14,13.38,0.46,0.6,0.0,0.08,0.08,1.05
14:15,13.38,0.46,0.6,0.0,0.08,0.08,1.05
14:16,13.34,0.46,0.6,0.0,0.08,0.08,0.85
14:17,13.48,0.46,0.6,0.0,0.08,0.08,1.12
14:18,13.54,0.46,0.6,0.0,0.0,0.08,1.12
14:19,13.77,0.46,0.6,0.0,0.0,0.08,0.93
14:20,13.58,0.46,0.6,0.0,0.0,0.08,0.93
14:21,13.67,0.46,0.6,0.0,0.0,0.21,0.93
14:22,13.74,0.46,0.6,0.0,0.0,0.08,1.06
14:23,13.69,0.46,0.49,0.0,0.0,0.08,1.06
14:24,13.53,0.46,0.49,0.0,0.0,0.08,0.93
14:25,13.87,0.46,0.49,0.0,0.0,0.08,1.11
14:26,13.75,0.46,0.49,0.0,0.0,0.08,1.11
14:27,13.76,0.46,0.49,0.0,0.0,0.08,1.11
14:28,13.98,0.73,0.49,0.0,0.0,0.08,1.11
14:29,13.85,0.73,0.49,0.0,0.0,0.08,1.11
14:30,13.87,0.73,0.49,0.0,0.0,0.08,1.11
14:31,13.85,0.58,0.49,0.0,0.0,0.23,1.21
14:32,13.51,0.58,0.49,0.0,0.0,0.08,1.36
14:33,13.65,0.58,0.49,0.0,0.0,0.08,1.13
14:34,13.86,0.58,0.49,0.0,0.0,0.08,1.04
14:35,13.98,0.58,0.49,0.0,0.0,0.08,0.79
14:36,13.89,0.58,0.59,0.0,0.0,0.08,0.79
14:37,13.68,0.58,0.4,0.0,0.0,0.08,1.04
14:38,13.59,0.58,0.4,0.0,0.0,0.08,0.89
14:39,13.3,0.58,0.4,0.0,0.0,0.08,0.89
14:40,13.35,0.46,0.4,0.0,0.0,0.08,0.89
14:41,13.53,0.46,0.49,0.0,0.0,0.08,0.89
14:42,13.18,0.46,0.49,0.0,0.0,0.08,0.89
14:43,13.4,0.54,0.49,0.0,0.0,0.08,0.89
14:44,13.27,0.46,0.33,0.0,0.0,0.08,0.89
14:45,13.22,0.53,0.24,0.08,0.0,0.17,0.89
14:46,13.49,0.53,0.51,0.0,0.0,0.08,0.64
14:47,13.4,0.53,0.76,0.0,0.0,0.08,0.64
14:48,13.45,0.53,0.9,0.0,0.0,0.08,0.64
14:49,13.11,0.76,0.9,0.0,0.0,0.08,0.57
14:50,13.56,0.76,0.58,0.0,0.0,0.08,0.63
14:51,13.1,0.7,0.51,0.0,0.0,0.08,0.63
14:52,13.29,0.7,0.51,0.0,0.0,0.08,0.63
14:53,13.45,0.77,0.51,0.0,0.0,0.08,0.63
14:54,13.27,0.7,0.51,0.0,0.0,0.08,0.38
14:55,13.32,0.7,0.51,0.0,0.0,0.08,0.54
14:56,13.31,0.7,0.51,0.0,0.0,0.08,0.38
14:57,13.39,0.85,0.51,0.0,0.0,0.08,0.38
14:58,13.48,0.85,0.63,0.0,0.0,0.08,0.34
14:59,13.74,0.85,0.63,0.0,0.0,0.08,0.34
15:00,13.91,0.7,0.63,0.0,0.0,0.24,0.34
15:01,13.91,0.7,0.63,0.0,0.0,0.24,0.49
15:02,13.8,0.7,0.51,0.17,0.0,0.08,0.91
15:03,13.98,0.7,0.51,0.17,0.0,0.08,0.99
15:04,13.95,0.7,0.51,0.17,0.0,0.08,0.87
15:05,13.98,0.7,0.44,0.17,0.0,0.08,0.87
15:06,14.03,0.7,0.44,0.23,0.0,0.08,0.8
15:07,14.1,0.7,0.44,0.23,0.0,0.08,1.07
15:08,14.15,0.76,0.44,0.17,0.0,0.08,0.84
15:09,14.45,0.76,0.44,0.17,0.0,0.08,0.84
15:10,14.45,0.76,0.44,0.17,0.0,0.08,0.96
15:11,14.43,0.76,0.44,0.17,0.0,0.16,0.96
15:12,14.28,0.76,0.55,0.17,0.0,0.16,0.96
15:13,14.68,0.76,0.55,0.17,0.0,0.16,1.25
15:14,14.76,0.86,0.55,0.17,0.0,0.16,0.96
15:15,14.93,0.76,0.64,0.17,0.0,0.08,0.96
15:16,14.74,0.76,0.55,0.17,0.0,0.08,1.05
15:17,14.82,0.76,0.55,0.17,0.0,0.08,1.05
15:18,14.81,0.7,0.55,0.17,0.0,0.08,1.05
15:19,14.89,0.7,0.55,0.17,0.0,0.08,0.96
15:20,15.08,0.7,0.44,0.17,0.0,0.08,0.96
15:21,15.11,0.7,0.54,0.17,0.0,0.08,0.84
15:22,15.4,0.7,0.54,0.27,0.0,0.08,0.84
15:23,15.71,0.7,0.54,0.17,0.0,0.08,0.84
15:24,15.34,0.7,0.54,0.0,0.0,0.08,0.69
15:25,15.54,0.7,0.54,0.0,0.0,0.08,0.69
15:26,15.4,0.46,0.54,0.0,0.0,0.08,0.69
15:27,14.91,0.46,0.54,0.0,0.0,0.08,0.69
15:28,14.75,0.56,0.54,0.0,0.0,0.08,0.98
15:29,14.7,0.46,0.54,0.0,0.0,0.08,0.98
15:30,14.75,0.56,0.54,0.0,0.0,0.17,0.98
15:31,14.99,0.46,0.54,0.0,0.0,0.08,0.69
15:32,15.32,0.46,0.54,0.0,0.0,0.08,0.69
15:33,15.52,0.46,0.54,0.0,0.0,0.08,0.69
15:34,15.37,0.46,0.54,0.0,0.0,0.08,0.69
15:35,15.46,0.46,0.54,0.0,0.0,0.08,0.69
15:36,15.52,0.46,0.54,0.0,0.0,0.08,0.69
15:37,15.43,0.46,0.44,0.0,0.0,0.08,0.79
15:38,15.31,0.46,0.54,0.0,0.0,0.16,0.79
15:39,15.72,0.46,0.52,0.0,0.0,0.08,0.79
15:40,15.71,0.46,0.52,0.0,0.0,0.08,0.79
15:41,15.62,0.46,0.52,0.0,0.0,0.08,0.99
15:42,15.61,0.54,0.44,0.0,0.0,0.08,1.28
15:43,15.52,0.54,0.44,0.0,0.0,0.08,1.16
15:44,15.31,0.46,0.34,0.0,0.0,0.08,0.87
15:45,15.21,0.46,0.34,0.0,0.0,0.08,1.16
15:46,15.19,0.46,0.34,0.0,0.0,0.08,0.67
15:47,15.07,0.46,0.26,0.0,0.0,0.23,0.67
15:48,15.67,0.46,0.26,0.0,0.0,0.23,0.67
15:49,15.61,0.46,0.26,0.0,0.0,0.14,0.67
15:50,15.62,0.46,0.33,0.0,0.0,0.08,0.67
15:51,15.79,0.46,0.18,0.07,0.0,0.08,0.77
15:52,15.85,0.46,0.18,0.07,0.0,0.08,0.77
15:53,15.95,0.46,0.18,0.0,0.0,0.08,0.77
15:54,15.77,0.46,0.18,0.0,0.0,0.08,0.77
15:55,15.39,0.46,0.18,0.0,0.0,0.08,0.87
15:56,15.67,0.46,0.18,0.07,0.0,0.08,0.87
15:57,15.64,0.46,0.3,0.07,0.0,0.08,0.77
15:58,16.03,0.36,0.3,0.07,0.0,0.08,0.77
15:59,15.68,0.36,0.18,0.07,0.0,0.08,0.77
16:00,16.29,0.36,0.3,0.07,0.0,0.31,0.77
16:01,16.37,0.36,0.53,0.07,0.0,0.08,0.77
16:02,16.29,0.28,0.53,0.07,0.0,0.16,0.69
16:03,16.0,0.28,0.53,0.07,0.0,0.23,0.98
16:04,15.97,0.28,0.53,0.07,0.0,0.23,0.98
16:05,16.42,0.28,0.53,0.07,0.0,0.23,0.98
16:06,16.52,0.28,0.53,0.07,0.0,0.08,0.98
16:07,16.65,0.28,0.53,0.07,0.0,0.08,0.98
16:08,16.82,0.28,0.53,0.07,0.0,0.08,0.69
16:09,16.74,0.28,0.53,0.07,0.0,0.18,0.52
16:10,16.81,0.28,0.53,0.07,0.0,0.18,0.52
16:11,16.6,0.28,0.41,0.07,0.0,0.18,0.63
16:12,16.6,0.28,0.18,0.07,0.0,0.18,0.96
16:13,16.29,0.28,0.18,0.07,0.0,0.18,0.96
16:14,16.12,0.38,0.3,0.07,0.0,0.18,1.04
16:15,16.36,0.28,0.3,0.07,0.0,0.18,0.95
16:16,16.49,0.28,0.3,0.07,0.0,0.18,1.05
16:17,16.05,0.28,0.53,0.07,0.0,0.18,0.82
16:18,16.02,0.28,0.53,0.07,0.0,0.18,0.82
16:19,15.82,0.28,0.53,0.07,0.0,0.18,0.82
16:20,16.0,0.28,0.6,0.07,0.0,0.18,0.52
16:21,15.9,0.28,0.6,0.07,0.0,0.18,0.52
16:22,16.11,0.28,0.6,0.07,0.0,0.18,1.06
16:23,16.13,0.28,0.6,0.07,0.0,0.42,0.82
16:24,16.13,0.28,0.38,0.07,0.0,0.42,0.87
16:25,16.35,0.28,0.38,0.07,0.0,0.42,0.87
16:26,16.27,0.28,0.26,0.07,0.0,0.42,0.99
16:27,16.18,0.28,0.18,0.07,0.0,0.54,1.16
16:28,16.38,0.28,0.18,0.07,0.0,0.77,0.93
16:29,16.72,0.28,0.18,0.07,0.0,0.94,0.76
16:30,16.44,0.28,0.18,0.07,0.0,0.61,0.99
16:31,16.48,0.28,0.18,0.07,0.0,0.72,0.99
16:32,16.56,0.28,0.18,0.07,0.0,0.72,0.99
16:33,16.64,0.38,0.18,0.07,0.0,0.32,1.09
16:34,16.56,0.28,0.41,0.07,0.0,0.32,0.86
16:35,16.66,0.28,0.41,0.07,0.0,0.32,0.86
16:36,16.66,0.35,0.41,0.07,0.0,0.32,0.86
16:37,16.72,0.35,0.32,0.07,0.0,0.4,0.86
16:38,17.0,0.35,0.32,0.07,0.0,0.4,0.86
16:39,16.47,0.28,0.32,0.07,0.0,0.4,0.86
16:40,16.39,0.28,0.09,0.07,0.0,0.4,1.01
16:41,16.03,0.51,0.09,0.07,0.0,0.4,0.78
16:42,16.13,0.51,0.09,0.07,0.0,0.4,0.78
16:43,16.13,0.61,0.21,0.07,0.0,0.4,0.67
16:44,16.13,0.28,0.44,0.07,0.0,0.4,0.67
16:45,16.17,0.28,0.54,0.07,0.0,0.4,0.67
16:46,16.13,0.28,0.54,0.07,0.0,0.4,0.74
16:47,16.02,0.36,0.54,0.07,0.0,0.23,0.67
16:48,16.14,0.21,0.54,0.07,0.0,0.34,0.56
16:49,16.36,0.21,0.54,0.07,0.0,0.34,0.45
16:50,16.54,0.21,0.54,0.07,0.0,0.34,0.37
16:51,16.31,0.21,0.54,0.07,0.0,0.34,0.37
16:52,16.39,0.21,0.54,0.07,0.0,0.34,0.37
16:53,16.49,0.21,0.54,0.07,0.0,0.34,0.37
16:54,16.33,0.21,0.42,0.07,0.0,0.23,0.37
16:55,16.49,0.21,0.42,0.07,0.0,0.23,0.37
16:56,16.58,0.21,0.42,0.07,0.0,0.16,0.27
16:57,16.73,0.21,0.42,0.24,0.0,0.16,0.27
16:58,17.09,0.21,0.42,0.24,0.0,0.45,0.27
16:59,17.27,0.21,0.42,0.07,0.0,0.45,0.38
17:00,17.25,0.21,0.42,0.07,0.0,0.45,0.38
17:01,17.48,0.36,0.42,0.07,0.0,0.45,0.38
17:02,17.51,0.27,0.42,0.07,0.0,0.45,0.38
17:03,17.74,0.39,0.42,0.07,0.08,0.45,0.38
17:04,17.74,0.27,0.42,0.07,0.08,0.45,0.38
17:05,17.44,0.27,0.53,0.07,0.08,0.56,0.27
17:06,17.54,0.27,0.53,0.07,0.0,0.56,0.27
17:07,17.72,0.29,0.54,0.07,0.0,0.52,0.38
17:08,17.8,0.29,0.83,0.07,0.0,0.16,0.38
17:09,18.02,0.29,0.6,0.07,0.0,0.16,0.61
17:10,17.98,0.36,0.6,0.07,0.0,0.16,0.5
17:11,17.98,0.36,0.31,0.07,0.0,0.45,0.5
17:12,17.88,0.36,0.31,0.07,0.0,0.45,0.57
17:13,17.88,0.36,0.31,0.07,0.0,0.45,0.5
17:14,17.72,0.36,0.31,0.07,0.0,0.45,0.5
17:15,17.6,0.36,0.38,0.07,0.0,0.45,0.5
17:16,17.7,0.36,0.38,0.0,0.0,0.53,0.5
17:17,17.64,0.36,0.38,0.0,0.0,0.53,0.5
17:18,17.62,0.36,0.38,0.0,0.0,0.45,0.5
17:19,17.21,0.36,0.27,0.0,0.0,0.45,0.62
17:20,17.35,0.28,0.27,0.0,0.08,0.45,0.62
17:21,17.22,0.28,0.27,0.0,0.08,0.45,0.62
17:22,17.4,0.28,0.27,0.1,0.08,0.45,0.62
17:23,17.6,0.38,0.27,0.0,0.08,0.45,0.72
17:24,17.49,0.21,0.47,0.0,0.08,0.68,0.49
17:25,17.61,0.21,0.47,0.0,0.08,0.68,0.49
17:26,17.75,0.28,0.56,0.0,0.08,0.68,0.49
17:27,17.8,0.28,0.69,0.0,0.08,0.56,0.49
17:28,17.38,0.28,0.46,0.0,0.08,0.56,0.49
17:29,17.09,0.16,0.46,0.0,0.0,0.56,0.49
17:30,17.46,0.25,0.56,0.1,0.0,0.16,0.49
17:31,17.08,0.25,0.56,0.1,0.0,0.16,0.56
17:32,17.15,0.25,0.56,0.1,0.0,0.16,0.53
17:33,17.08,0.25,0.68,0.1,0.0,0.16,0.42
17:34,17.16,0.18,0.78,0.0,0.0,0.16,0.42
17:35,17.16,0.18,0.78,0.0,0.0,0.16,0.42
17:36,17.08,0.18,0.78,0.0,0.0,0.23,0.6
17:37,17.19,0.18,0.78,0.0,0.0,0.16,0.6
17:38,16.92,0.18,0.78,0.0,0.0,0.16,0.6
17:39,17.09,0.25,0.78,0.0,0.0,0.16,0.6
17:40,17.27,0.25,0.38,0.0,0.0,0.16,0.6
17:41,17.33,0.25,0.38,0.0,0.0,0.16,0.6
17:42,17.45,0.25,0.38,0.0,0.0,0.16,0.6
17:43,17.34,0.25,0.19,0.0,0.0,0.16,0.72
17:44,17.63,0.25,0.19,0.0,0.0,0.16,0.6
17:45,17.46,0.16,0.19,0.0,0.0,0.16,0.6
17:46,17.9,0.16,0.19,0.0,0.0,0.16,0.72
17:47,17.87,0.16,0.19,0.0,0.0,0.16,0.72
17:48,17.87,0.16,0.19,0.0,0.0,0.16,0.6
17:49,17.65,0.16,0.19,0.0,0.0,0.16,0.6
17:50,17.61,0.16,0.19,0.0,0.0,0.16,0.6
17:51,17.51,0.16,0.19,0.0,0.0,0.16,0.6
17:52,17.44,0.16,0.19,0.0,0.0,0.16,0.6
17:53,17.49,0.16,0.19,0.0,0.0,0.16,0.72
17:54,17.87,0.16,0.19,0.0,0.0,0.16,0.72
17:55,18.05,0.16,0.19,0.1,0.0,0.16,0.72
17:56,18.12,0.16,0.19,0.1,0.0,0.16,0.72
17:57,18.49,0.16,0.19,0.1,0.0,0.16,0.6
17:58,18.75,0.16,0.19,0.1,0.0,0.16,0.6
17:59,19.23,0.22,0.19,0.1,0.0,0.16,0.6
18:00,19.04,0.22,0.19,0.2,0.0,0.16,0.6
18:01,18.98,0.22,0.19,0.2,0.0,0.16,0.6
18:02,18.64,0.16,0.19,0.2,0.0,0.16,0.6
18:03,18.75,0.16,0.19,0.0,0.0,0.16,0.6
18:04,18.59,0.16,0.38,0.0,0.0,0.16,0.6
18:05,18.69,0.27,0.38,0.0,0.0,0.16,0.6
18:06,18.41,0.34,0.19,0.0,0.0,0.36,0.6
18:07,18.41,0.34,0.19,0.0,0.0,0.16,0.71
18:08,18.42,0.22,0.19,0.0,0.0,0.25,0.6
18:09,18.79,0.22,0.19,0.0,0.0,0.25,0.6
18:10,19.01,0.22,0.27,0.0,0.0,0.16,0.6
18:11,19.24,0.34,0.27,0.0,0.0,0.16,0.6
18:12,19.23,0.34,0.27,0.0,0.0,0.16,0.6
18:13,19.14,0.34,0.27,0.0,0.0,0.16,0.6
18:14,19.32,0.38,0.39,0.0,0.0,0.16,0.6
18:15,19.53,0.38,0.39,0.0,0.0,0.16,0.6
18:16,19.72,0.27,0.5,0.0,0.0,0.16,0.6
18:17,19.72,0.27,0.39,0.0,0.0,0.16,0.52
18:18,19.7,0.27,0.27,0.1,0.11,0.28,0.52
18:19,19.51,0.27,0.27,0.1,0.11,0.28,0.52
18:20,19.44,0.27,0.27,0.1,0.11,0.16,0.37
18:21,19.67,0.27,0.36,0.1,0.11,0.08,0.37
18:22,19.83,0.27,0.36,0.1,0.11,0.08,0.37
18:23,20.08,0.27,0.36,0.1,0.11,0.08,0.37
18:24,20.53,0.34,0.36,0.1,0.11,0.0,0.37
18:25,20.52,0.34,0.43,0.1,0.11,0.0,0.25
18:26,20.59,0.34,0.25,0.1,0.11,0.07,0.54
18:27,20.44,0.34,0.25,0.1,0.11,0.07,0.54
18:28,20.52,0.34,0.25,0.1,0.11,0.07,0.54
18:29,20.96,0.34,0.25,0.0,0.11,0.07,0.54
18:30,21.06,0.34,0.33,0.0,0.11,0.07,0.54
18:31,20.78,0.34,0.43,0.0,0.11,0.07,0.54
18:32,20.28,0.34,0.35,0.0,0.11,0.07,0.54
18:33,20.79,0.34,0.25,0.0,0.11,0.07,0.54
